451.377	20.148
451.724	18.446
452.072	20.790
452.419	23.529
452.766	22.836
453.114	24.497
453.461	24.929
453.808	25.072
454.156	27.886
454.503	26.286
454.851	30.351
455.198	29.725
455.546	31.856
455.893	33.628
456.241	31.267
456.588	36.217
456.936	34.764
457.284	37.333
457.631	38.821
457.979	41.961
458.327	39.463
458.674	40.544
459.022	40.577
459.370	42.912
459.718	41.960
460.066	43.611
460.413	46.431
460.761	45.257
461.109	46.596
461.457	44.683
461.805	46.134
462.153	44.410
462.501	46.540
462.849	43.597
463.197	43.627
463.545	42.158
463.893	42.018
464.241	41.083
464.589	39.304
464.938	37.169
465.286	36.624
465.634	35.985
465.982	34.867
466.331	33.798
466.679	33.960
467.027	30.982
467.375	32.569
467.724	31.426
468.072	29.268
468.421	30.765
468.769	27.219
469.117	27.255
469.466	24.519
469.814	24.089
470.163	23.497
470.511	22.596
470.860	23.169
471.208	22.735
471.557	21.116
471.906	21.210
472.254	20.705
472.603	20.639
472.952	19.952
473.300	19.042
473.649	20.324
473.998	20.447
474.347	17.787
474.696	17.502
475.044	19.078
475.393	17.085
475.742	18.093
476.091	17.365
476.440	16.835
476.789	16.184
477.138	16.644
477.487	15.144
477.836	14.867
478.185	14.007
478.534	13.971
478.883	14.581
479.232	14.120
479.581	12.041
479.931	12.196
480.280	11.222
480.629	11.564
480.978	11.626
481.328	11.210
481.677	10.636
482.026	10.410
482.375	9.769
482.725	8.755
483.074	9.520
483.424	8.334
483.773	6.334
484.122	8.289
484.472	8.623
484.821	8.051
485.171	5.686
485.520	6.093
485.870	7.071
486.220	7.916
486.569	6.915
486.919	5.120
487.269	6.685
487.618	5.306
487.968	5.086
488.318	5.668
488.667	4.509
489.017	4.113
489.367	4.690
489.717	4.683
490.067	3.510
490.416	3.693
490.766	4.267
491.116	3.301
491.466	4.095
491.816	4.106
492.166	2.748
492.516	4.510
492.866	4.111
493.216	2.928
493.566	4.280
493.916	2.715
494.267	2.138
494.617	3.118
494.967	2.544
495.317	2.149
495.667	2.535
496.017	4.473
496.368	2.533
496.718	1.944
497.068	2.731
497.419	1.569
497.769	1.770
498.119	3.139
498.470	1.766
498.820	1.951
499.171	0.195
499.521	1.945
499.872	2.147
500.222	2.344
500.573	1.955
500.923	2.542
501.274	1.763
501.624	1.168
501.975	1.749
502.326	0.779
502.676	1.363
503.027	1.167
503.378	1.170
503.728	1.760
504.079	1.566
504.430	0.785
504.781	0.985
505.132	1.970
505.482	2.364
505.833	1.186
506.184	0.989
506.535	0.792
506.886	1.583
507.237	2.178
507.588	0.990
507.939	0.990
508.290	0.000
508.641	1.189
508.992	0.397
509.343	0.991
509.694	1.190
510.046	0.198
510.397	0.991
510.748	0.397
511.099	0.000
511.450	0.791
511.802	0.593
512.153	0.197
512.504	0.000
512.856	0.789
513.207	0.197
513.558	0.393
513.910	0.590
514.261	0.591
514.613	0.000
514.964	0.000
515.316	0.197
515.667	0.000
516.019	0.000
516.370	0.000
516.722	0.593
517.073	1.382
517.425	0.000
517.777	0.197
518.128	0.394
518.480	0.000
518.832	0.987
519.184	0.000
519.535	1.181
519.887	0.000
520.239	0.786
520.591	0.000
520.943	1.176
521.294	0.785
521.646	0.000
521.998	0.000
522.350	0.391
522.702	0.000
523.054	0.783
523.406	0.000
523.758	0.000
524.110	0.000
524.462	0.000
524.814	0.000
525.167	0.582
525.519	0.000
525.871	0.000
526.223	0.000
526.575	0.000
526.928	0.388
527.280	1.160
527.632	0.000
527.984	0.000
528.337	0.000
528.689	0.380
529.041	0.190
529.394	0.000
529.746	0.380
530.099	0.000
530.451	0.000
530.804	0.565
531.156	0.000
531.509	0.375
531.861	0.936
532.214	0.187
532.566	0.000
532.919	0.744
533.272	0.000
533.624	0.185
533.977	0.000
534.330	0.000
534.682	0.000
535.035	0.369
535.388	0.000
535.741	0.551
536.094	0.000
536.446	0.000
536.799	0.544
537.152	0.000
537.505	0.181
537.858	0.545
538.211	0.000
538.564	0.928
538.917	0.000
539.270	0.190
539.623	0.000
539.976	0.000
540.329	0.195
540.682	0.391
541.035	0.000
541.388	0.000
541.742	0.593
542.095	0.983
542.448	0.194
542.801	0.000
543.155	0.377
543.508	0.369
543.861	0.181
544.214	0.000
544.568	0.000
544.921	0.169
545.275	0.000
545.628	0.322
545.981	0.000
546.335	0.000
546.688	0.000
547.042	0.297
547.395	0.000
547.749	0.436
548.103	0.000
548.456	0.000
548.810	0.000
549.163	0.000
549.517	0.861
549.871	0.000
550.224	0.000
550.578	0.290
550.932	0.000
551.286	0.000
551.640	0.291
551.993	0.000
552.347	0.000
552.701	0.000
553.055	0.000
553.409	0.000
553.763	0.000
554.117	0.286
554.471	0.855
554.825	0.000
555.179	0.000
555.533	0.000
555.887	0.000
556.241	0.000
556.595	0.276
556.949	0.825
557.303	0.000
557.657	0.000
558.012	0.000
558.366	0.000
558.720	0.000
559.074	0.000
559.428	0.403
559.783	0.401
560.137	0.400
560.491	0.000
560.846	0.000
561.200	0.132
561.555	0.000
561.909	0.261
562.263	0.652
562.618	0.000
562.972	0.259
563.327	0.000
563.681	0.644
564.036	0.000
564.391	0.000
564.745	0.000
565.100	0.000
565.454	0.000
565.809	0.000
566.164	0.000
566.519	0.127
566.873	0.000
567.228	0.376
567.583	0.499
567.938	0.249
568.292	0.000
568.647	0.000
569.002	0.000
569.357	0.000
569.712	0.000
570.067	0.000
570.422	0.000
570.777	0.487
571.132	0.000
571.487	0.000
571.842	0.000
572.197	0.000
572.552	0.482
572.907	0.241
573.262	0.000
573.617	0.000
573.972	0.239
574.328	0.000
574.683	0.000
575.038	0.238
575.393	0.000
575.749	0.000
576.104	0.355
576.459	0.000
576.815	0.000
577.170	0.000
577.525	0.353
577.881	0.000
578.236	0.000
578.592	0.117
578.947	0.000
579.303	0.000
579.658	0.233
580.014	0.000
580.369	0.000
580.725	0.000
581.080	0.000
581.436	0.465
581.792	0.000
582.147	0.000
582.503	0.579
582.859	0.116
583.214	0.232
583.570	0.000
583.926	0.000
584.282	0.000
584.637	0.925
584.993	0.578
585.349	0.000
585.705	0.000
586.061	0.231
586.417	0.000
586.773	0.000
587.129	0.000
587.485	0.000
587.841	0.000
588.197	0.347
588.553	0.000
588.909	0.000
589.265	0.000
589.621	0.000
589.977	0.000
590.333	0.000
590.689	0.232
591.046	0.000
591.402	0.000
591.758	0.000
592.114	0.000
592.471	0.000
592.827	0.350
593.183	0.000
593.540	0.117
593.896	0.000
594.252	0.117
594.609	0.000
594.965	0.819
595.322	0.352
595.678	0.000
596.035	0.472
596.391	0.000
596.748	0.000
597.104	0.000
597.461	0.000
597.817	0.239
598.174	0.000
598.531	0.000
598.887	0.239
599.244	0.000
599.601	0.239
599.957	0.000
600.314	0.000
600.671	0.241
601.028	0.361
601.384	0.000
601.741	0.000
602.098	0.000
602.455	0.000
602.812	0.851
603.169	0.000
603.526	0.000
603.883	0.000
604.240	0.000
604.597	0.246
604.954	0.000
605.311	0.370
605.668	0.247
606.025	0.000
606.382	0.371
606.739	0.000
607.096	0.372
607.453	0.124
607.810	0.497
608.168	0.249
608.525	0.499
608.882	0.625
609.239	0.626
609.597	0.000
609.954	0.378
610.311	0.000
610.669	0.000
611.026	0.508
611.383	0.637
611.741	0.382
612.098	0.000
612.456	0.256
612.813	0.129
613.171	0.000
613.528	0.000
613.886	0.000
614.243	0.258
614.601	0.000
614.959	0.000
615.316	0.000
615.674	0.261
616.031	0.131
616.389	0.000
616.747	0.000
617.105	0.000
617.462	0.000
617.820	0.000
618.178	0.000
618.536	0.791
618.894	0.000
619.251	0.000
619.609	0.000
619.967	0.531
620.325	0.000
620.683	0.000
621.041	0.000
621.399	0.000
621.757	0.000
622.115	0.000
622.473	0.000
622.831	0.000
623.189	0.000
623.547	0.000
623.905	0.000
624.263	0.000
624.622	0.000
624.980	0.000
625.338	0.000
625.696	0.000
626.054	0.000
626.413	0.000
626.771	0.136
627.129	0.000
627.488	0.000
627.846	0.273
628.204	0.000
628.563	0.000
628.921	0.000
629.280	0.000
629.638	0.000
629.997	0.000
630.355	0.275
630.714	0.000
631.072	0.000
631.431	0.000
631.789	0.000
632.148	0.000
632.506	0.000
632.865	0.000
633.224	0.000
633.582	0.554
633.941	0.139
634.300	0.000
634.658	0.555
635.017	0.139
635.376	0.000
635.735	0.557
636.094	0.139
636.452	0.000
636.811	0.000
637.170	0.000
637.529	0.000
637.888	0.000
638.247	0.000
638.606	0.000
638.965	0.000
639.324	0.000
639.683	0.140
640.042	0.000
640.401	0.000
640.760	0.000
641.119	0.000
641.478	0.281
641.837	0.000
642.197	0.000
642.556	0.000
642.915	0.000
643.274	0.000
643.633	0.282
643.993	0.000
644.352	0.000
644.711	0.000
645.071	0.282
645.430	0.000
645.789	0.000
646.149	0.000
646.508	0.000
646.868	0.000
647.227	0.425
647.587	0.000
647.946	0.000
648.306	0.000
648.665	0.000
649.025	0.000
649.384	0.000
649.744	0.714
650.103	0.429
650.463	0.000
650.823	0.000
651.182	0.143
651.542	0.286
651.902	0.000
652.261	0.000
652.621	0.000
652.981	0.428
653.341	0.570
653.701	0.000
654.060	0.000
654.420	0.142
654.780	0.000
655.140	0.000
655.500	0.000
655.860	0.285
656.220	0.000
656.580	0.284
656.940	0.000
657.300	0.000
657.660	0.000
658.020	0.000
658.380	0.000
658.740	0.000
659.100	0.000
659.460	0.000
659.820	0.000
660.181	0.000
660.541	0.000
660.901	0.000
661.261	0.000
661.621	0.000
661.982	0.142
662.342	0.000
662.702	0.143
663.063	0.000
663.423	0.000
663.783	0.143
664.144	0.000
664.504	0.000
664.865	0.000
665.225	0.714
665.585	0.285
665.946	0.000
666.306	0.000
666.667	0.143
667.028	0.000
667.388	0.286
667.749	0.000
668.109	0.143
668.470	0.000
668.831	0.000
669.191	0.000
669.552	0.994
669.913	0.000
670.273	0.000
670.634	0.000
670.995	0.000
671.356	0.000
671.716	0.000
672.077	0.000
672.438	0.426
672.799	0.000
673.160	0.000
673.521	0.284
673.882	0.425
674.243	0.000
674.604	0.000
674.965	0.567
675.326	0.000
675.687	0.566
676.048	0.424
676.409	0.000
676.770	0.283
677.131	0.284
677.492	0.000
677.853	0.000
678.214	0.283
678.576	0.000
678.937	0.000
679.298	0.000
679.659	0.000
680.020	0.000
680.382	0.000
680.743	0.000
681.104	0.140
681.466	0.000
681.827	0.000
682.188	0.000
682.550	0.000
682.911	0.000
683.273	0.421
683.634	0.000
683.996	0.000
684.357	0.000
684.719	0.281
685.080	0.000
685.442	0.420
685.803	0.560
686.165	0.140
686.526	0.000
686.888	0.000
687.250	0.000
687.611	0.000
687.973	0.000
688.335	0.000
688.697	0.000
689.058	0.000
689.420	0.000
689.782	0.418
690.144	0.000
690.505	0.000
690.867	0.279
691.229	0.000
691.591	0.000
691.953	0.557
692.315	0.278
692.677	0.000
693.039	0.000
693.401	0.000
693.763	0.000
694.125	0.415
694.487	0.276
694.849	0.000
695.211	0.276
695.573	0.000
695.935	0.000
696.297	0.000
696.659	0.551
697.022	0.000
697.384	0.000
697.746	0.000
698.108	0.138
698.470	0.000
698.833	0.000
699.195	0.000
699.557	0.550
699.920	0.137
700.282	0.000
700.644	0.000
701.007	0.410
701.369	0.000
701.732	0.137
702.094	0.000
702.456	0.137
702.819	0.000
703.181	0.000
703.544	0.000
703.907	0.000
704.269	1.097
704.632	0.137
704.994	0.000
705.357	0.137
705.719	0.548
706.082	0.000
706.445	0.000
706.807	0.000
707.170	0.273
707.533	0.136
707.896	0.000
708.258	0.544
708.621	0.136
708.984	0.000
709.347	0.000
709.710	0.000
710.073	0.000
710.435	0.271
710.798	0.000
711.161	0.000
711.524	0.270
711.887	0.000
712.250	0.000
712.613	0.000
712.976	0.000
713.339	0.809
713.702	0.000
714.065	0.134
714.428	0.000
714.791	0.000
715.155	0.000
715.518	0.268
715.881	0.000
716.244	0.000
716.607	0.266
716.971	0.266
717.334	0.000
717.697	0.000
718.060	0.000
718.424	0.266
718.787	0.266
719.150	0.000
719.514	0.000
719.877	0.000
720.240	0.265
720.604	0.132
720.967	0.132
721.331	0.132
721.694	0.000
722.058	0.000
722.421	0.925
722.785	0.000
723.148	0.000
723.512	0.264
723.875	0.263
724.239	0.263
724.603	0.132
724.966	0.000
725.330	0.000
725.694	0.000
726.057	0.263
726.421	0.000
726.785	0.000
727.148	0.000
727.512	0.000
727.876	0.000
728.240	0.000
728.604	0.263
728.967	0.000
729.331	0.000
729.695	0.263
730.059	0.000
730.423	0.000
730.787	0.264
731.151	0.000
731.515	0.000
731.879	0.000
732.243	0.000
732.607	0.131
732.971	0.000
733.335	0.000
733.699	0.000
734.063	0.000
734.427	0.000
734.792	0.660
735.156	0.000
735.520	0.000
735.884	0.000
736.248	0.000
736.612	0.000
736.977	0.000
737.341	0.000
737.705	0.000
738.070	0.000
738.434	0.000
738.798	0.528
739.163	0.000
739.527	0.000
739.891	0.000
740.256	0.000
740.620	0.000
740.985	0.133
741.349	0.000
741.714	0.000
742.078	0.000
742.443	0.266
742.807	0.000
743.172	0.133
743.536	0.000
743.901	0.534
744.266	0.000
744.630	0.000
744.995	0.267
745.360	0.535
745.724	0.000
746.089	0.000
746.454	0.000
746.819	0.402
747.183	0.000
747.548	0.000
747.913	0.000
748.278	0.402
748.643	0.000
749.007	0.000
749.372	0.000
749.737	0.000
750.102	0.000
750.467	0.272
750.832	0.000
751.197	0.409
751.562	0.411
751.927	0.000
752.292	0.000
752.657	0.000
753.022	0.276
753.387	0.000
753.752	0.139
754.117	0.277
754.483	0.000
754.848	0.000
755.213	0.139
755.578	0.139
755.943	0.000
756.309	0.419
756.674	0.000
757.039	0.000
757.404	0.140
757.770	0.141
758.135	0.000
758.500	0.425
758.866	0.000
759.231	0.000
759.596	0.000
759.962	0.286
760.327	0.574
760.693	0.000
761.058	0.000
761.424	0.144
761.789	0.000
762.155	0.000
762.520	0.000
762.886	0.146
763.251	0.000
763.617	0.439
763.983	0.440
764.348	0.000
764.714	0.000
765.079	0.000
765.445	0.000
765.811	0.000
766.177	0.000
766.542	0.595
766.908	0.000
767.274	0.000
767.640	0.000
768.005	0.000
768.371	0.000
768.737	0.000
769.103	0.000
769.469	0.000
769.835	0.458
770.201	0.000
770.567	0.922
770.932	0.000
771.298	0.000
771.664	0.154
772.030	0.465
772.396	0.000
772.762	0.156
773.129	0.000
773.495	0.000
773.861	0.000
774.227	0.000
774.593	0.158
774.959	0.000
775.325	0.000
775.691	0.000
776.058	0.000
776.424	0.160
776.790	0.000
777.156	0.000
777.523	0.647
777.889	0.000
778.255	0.652
778.622	0.000
778.988	0.327
779.354	0.000
779.721	0.165
780.087	0.165
780.453	1.162
780.820	0.000
781.186	0.000
781.553	0.000
781.919	0.000
782.286	0.000
782.652	0.169
783.019	0.000
783.385	0.000
783.752	0.000
784.119	0.000
784.485	0.000
784.852	0.000
785.218	0.173
785.585	0.000
785.952	0.000
786.318	0.000
786.685	0.000
787.052	0.175
787.419	0.000
787.785	0.000
788.152	0.530
788.519	0.000
788.886	0.000
789.253	0.000
789.620	0.000
789.986	0.000
790.353	0.000
790.720	0.000
791.087	0.181
791.454	0.000
791.821	0.000
792.188	0.000
792.555	0.184
792.922	0.000
793.289	0.000
793.656	0.000
794.023	0.000
794.390	0.000
794.757	0.000
795.124	0.000
795.492	0.000
795.859	0.000
796.226	0.000
796.593	0.000
796.960	0.193
797.328	0.583
797.695	0.389
798.062	0.196
798.429	0.000
798.797	0.197
799.164	0.000
799.531	0.000
799.899	0.598
800.266	0.000
800.633	0.000
801.001	0.000
801.368	0.204
801.736	0.000
802.103	0.000
802.471	0.206
802.838	0.000
803.206	0.830
803.573	0.626
803.941	0.000
804.308	0.000
804.676	0.000
805.043	0.000
805.411	0.000
805.779	0.000
806.146	0.000
806.514	0.000
806.881	0.000
807.249	0.000
807.617	0.000
807.985	0.000
808.352	0.000
808.720	0.000
809.088	0.000
809.456	0.000
809.824	0.000
810.191	0.000
810.559	0.000
810.927	0.000
811.295	0.000
811.663	0.000
812.031	0.230
812.399	1.149
812.767	0.000
813.135	0.232
813.503	0.466
813.871	0.469
814.239	0.000
814.607	0.000
814.975	0.000
815.343	0.000
815.711	0.238
816.079	0.000
816.447	0.718
816.815	0.000
817.183	0.241
817.552	0.241
817.920	0.484
818.288	0.243
818.656	0.244
819.024	0.000
819.393	0.246
819.761	0.248
820.129	0.000
820.498	0.000
820.866	1.006
821.234	0.000
821.603	0.000
821.971	1.020
822.339	0.000
822.708	0.000
823.076	0.000
823.445	1.036
823.813	0.000
824.182	0.000
824.550	0.000
824.919	0.264
825.287	0.000
825.656	0.000
826.024	0.533
826.393	0.268
826.761	0.000
827.130	0.000
827.499	0.000
827.867	0.000
828.236	0.000
828.605	0.277
828.973	0.000
829.342	0.000
829.711	0.000
830.080	0.569
830.448	0.000
830.817	0.000
831.186	0.289
831.555	0.000
831.924	0.000
832.292	0.000
832.661	0.000
833.030	0.293
833.399	0.000
833.768	0.000
834.137	0.000
834.506	0.000
834.875	0.000
835.244	0.000
835.613	0.000
835.982	2.748
836.351	0.000
836.720	0.614
837.089	0.000
837.458	0.000
837.827	0.624
838.196	0.000
838.565	0.000
838.935	0.957
839.304	2.243
839.673	0.000
840.042	0.000
840.411	0.000
840.781	0.000
841.150	0.000
841.519	1.661
841.888	0.333
842.258	0.334
842.627	0.000
842.996	0.674
843.366	1.690
843.735	0.340
844.105	0.340
844.474	0.000
844.843	0.000
845.213	0.000
845.582	1.018
845.952	0.679
846.321	0.000
846.691	0.677
847.060	0.339
847.430	0.338
847.799	0.337
848.169	0.337
848.538	0.000
848.908	0.000
849.278	0.000
849.647	0.000
850.017	0.680
850.387	0.000
850.756	1.023
851.126	0.000
851.496	0.000
851.865	1.026
852.235	0.000
852.605	0.343
852.975	0.687
853.345	0.343
853.714	0.000
854.084	0.000
854.454	0.000
854.824	0.000
855.194	0.000
855.564	0.000
855.934	0.000
856.304	0.349
856.674	0.000
857.043	0.000
857.413	0.000
857.783	0.708
858.153	0.354
858.524	0.000
858.894	0.000
859.264	1.423
859.634	0.000
860.004	0.000
860.374	0.000
860.744	0.000
861.114	0.000
861.484	0.000
861.854	0.000
862.225	2.549
862.595	0.000
862.965	0.000
863.335	0.000
863.706	0.000
864.076	0.000
864.446	1.485
864.816	0.000
865.187	0.000
865.557	1.128
865.928	0.377
866.298	0.000
866.668	0.377
867.039	0.000
867.409	0.000
867.780	1.146
868.150	0.000
868.520	0.000
868.891	0.000
869.261	0.000
869.632	0.000
870.002	1.554
870.373	0.000
870.744	0.000
871.114	0.394
871.485	1.579
871.855	0.000
872.226	0.000
872.597	0.793
872.967	0.000
873.338	0.399
873.709	0.805
874.079	0.000
874.450	0.000
874.821	2.849
875.192	0.000
875.562	1.626
875.933	0.000
876.304	0.818
876.675	0.819
877.046	0.000
877.417	0.000
877.787	0.412
878.158	0.000
878.529	0.000
878.900	1.249
879.271	0.000
879.642	0.000
880.013	2.098
880.384	0.842
880.755	0.000
881.126	0.000
881.497	0.000
881.868	0.000
882.239	0.000
882.610	0.000
882.981	0.000
883.352	0.000
883.723	0.000
884.095	0.000
884.466	1.302
884.837	0.000
885.208	0.000
885.579	0.000
885.951	0.000
886.322	0.442
886.693	0.000
887.064	0.000
887.436	0.000
887.807	0.889
888.178	0.446
888.550	0.900
888.921	0.000
889.292	0.000
889.664	0.000
890.035	0.000
890.406	0.000
890.778	0.000
891.149	1.826
891.521	1.375
891.892	0.000
892.264	0.000
892.635	0.000
893.007	0.000
893.378	0.930
893.750	0.000
894.121	0.465
894.493	0.464
894.865	0.465
895.236	0.000
895.608	1.404
895.979	1.413
896.351	0.471
896.723	0.000
897.095	0.472
897.466	0.000
897.838	0.000
898.210	0.000
898.581	0.000
898.953	0.480
899.325	0.961
899.697	0.481
900.069	0.000
900.440	0.000
900.812	2.431
901.184	0.489
901.556	1.964
901.928	0.000
902.300	0.494
902.672	0.000
903.044	0.996
903.416	1.496
903.788	0.000
904.160	0.000
904.532	1.007
904.904	1.010
905.276	0.000
905.648	0.000
906.020	1.011
906.392	0.000
906.764	0.507
907.136	0.000
907.508	0.000
907.880	1.018
908.253	0.000
908.625	0.000
908.997	0.000
909.369	0.513
909.741	0.000
910.114	0.000
910.486	0.000
910.858	0.000
911.230	1.555
911.603	0.000
911.975	0.000
912.347	0.522
912.720	0.000
913.092	0.000
913.464	0.000
913.837	0.000
914.209	0.000
914.582	0.000
914.954	0.000
915.327	0.000
915.699	0.000
916.071	0.000
916.444	0.000
916.816	0.000
917.189	0.000
917.562	0.000
917.934	0.000
918.307	0.533
918.679	0.000
919.052	1.607
919.425	0.000
919.797	0.000
920.170	0.000
920.542	0.544
920.915	0.000
921.288	0.000
921.661	0.550
922.033	0.550
922.406	0.000
922.779	1.648
923.152	0.000
923.524	0.000
923.897	3.313
924.270	0.000
924.643	0.556
925.016	0.559
925.389	0.000
925.761	0.000
926.134	0.563
926.507	3.393
926.880	0.000
927.253	0.000
927.626	0.000
927.999	0.000
928.372	0.000
928.745	1.702
929.118	0.000
929.491	0.000
929.864	0.000
930.237	2.320
930.610	0.000
930.983	0.000
931.356	0.000
931.730	1.168
932.103	0.000
932.476	0.000
932.849	0.000
933.222	0.000
933.595	0.000
933.969	0.000
934.342	0.000
934.715	0.000
935.088	0.593
935.462	0.000
935.835	0.000
936.208	0.000
936.581	1.805
936.955	3.009
937.328	0.000
937.701	0.000
938.075	1.224
938.448	0.000
938.822	1.223
939.195	0.000
939.568	0.000
939.942	0.000
940.315	0.000
940.689	0.000
941.062	1.251
941.436	0.000
941.809	1.261
942.183	0.000
942.556	0.635
942.930	0.638
943.304	0.642
943.677	0.000
944.051	0.000
944.424	2.602
944.798	0.000
945.172	0.000
945.545	0.659
945.919	0.000
946.293	0.000
946.667	0.000
947.040	2.628
947.414	1.322
947.788	4.631
948.162	0.000
948.535	0.000
948.909	0.000
949.283	0.000
949.657	0.000
